"","ens_gene","target_id","pval","qval","b","se_b","mean","var","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"5335","WBGene00000666","col-91",0.251723506006057,0.791454562276588,-0.18135063463841,0.158222718025482,6.12593781881048,0.0399077300043716,0.00259981525217875,0.0349518274968779,0.0068374991516862,0.0349518274968779
"5336","WBGene00009505","F37B12.3",0.251842348554304,0.791497037148703,0.0671098696770546,0.0585659245777485,7.8305454278418,0.00504298452077779,0.00043483299833744,0.00417999717460814,0.00471011828413235,0.00471011828413235
"5337","WBGene00014259","ZK1320.11",0.251925758992305,0.791497037148703,0.105370685728439,0.0919718251378038,5.69894758300617,0.00464218173242632,0.00419086035162861,-0.00255175121517624,0.00849736457713953,0.00849736457713953
"5338","WBGene00008683","repo-1",0.251886170096246,0.791497037148703,0.10415876598875,0.0909064227504044,7.493190312236,0.0131714877964201,0.000453894940528499,0.0119420716053844,0.00472893640444616,0.0119420716053844
"5339","WBGene00016817","C50E3.6",0.251836953599898,0.791497037148703,0.153308904042318,0.133789196780027,4.93840281854049,0.0285305450276505,0.00854286092333666,0.0183064628392304,0.0132184494340113,0.0183064628392304
"5340","WBGene00021730","Y49F6C.8",0.252705556567657,0.791574791011368,0.108815415255084,0.095134794786311,6.12222110708054,0.0144129933939812,0.00256094096837547,0.0110150028001748,0.0068491627533751,0.0110150028001748
"5341","WBGene00003706","nhr-116",0.252456252676412,0.791574791011368,-0.219287305814582,0.191617088429402,3.70821152517605,0.0397391425720456,0.0254532192568892,0.00618811302388597,0.0296224436103529,0.0296224436103529
"5342","WBGene00008430","hgap-2",0.252507402032169,0.791574791011368,-0.0825513539601626,0.0721425969533733,8.16233821354936,0.00828988296640891,0.000332129199942561,0.00747470224282274,0.00481083902039044,0.00747470224282274
"5343","WBGene00016799","C50C3.1",0.252292792536695,0.791574791011368,-0.0955444302508343,0.0834596320740782,7.5022011098376,0.0110972336687155,0.000551812694528822,0.00989645258438194,0.00472656381707739,0.00989645258438194
"5344","WBGene00015787","actl-1",0.252582556054759,0.791574791011368,0.114381587618808,0.0999752480134535,5.32119634790562,0.00596145399653889,0.00441680652605507,-0.00187116937520612,0.0105757687969722,0.0105757687969722
"5345","WBGene00021012","pig-1",0.25256906090708,0.791574791011368,-0.0677987372668752,0.0592578133244645,7.612116281373,0.00376114019877041,0.000563131892988056,0.00241454256485645,0.00470410076700757,0.00470410076700757
"5346","WBGene00014261","shk-1",0.252335682133446,0.791574791011368,0.155832282944373,0.136134372122342,5.11666225002269,0.0295241908500698,0.0102923183704338,0.0175065325392828,0.0119222599364132,0.0175065325392828
"5347","WBGene00018152","acs-4",0.252425626310389,0.791574791011368,-0.128114790474497,0.111941720434838,9.2614667148385,0.0199611583901908,9.39367568934417e-05,0.0187024864039738,0.00550893240650276,0.0187024864039738
"5348","WBGene00006910","vha-1",0.252147402147239,0.791574791011368,0.0665946874369712,0.0581537267636196,8.22658912005609,0.00288117511802129,0.000235272949561263,0.0017031262999049,0.00483751095518532,0.00483751095518532
"5349","WBGene00002065","iff-2",0.252618513723531,0.791574791011368,-0.0675296696453368,0.0590287940714972,8.62369459963487,0.00550416775049841,0.000189527315198564,0.00498058626702134,0.00503707047910427,0.00503707047910427
"5350","WBGene00016768","cyp-33E1",0.252303733820055,0.791574791011368,0.137714132172925,0.120298335471486,5.73899620505502,0.0230555820806948,0.00337485272206822,0.0183326815537471,0.00831047799434843,0.0183326815537471
"5351","WBGene00016684","nlp-43",0.252119134098719,0.791574791011368,0.157079997273118,0.137161734095897,4.49236739355434,0.0154789615260418,0.0109186727442187,-0.00082276791541246,0.0173013392060717,0.0173013392060717
"5352","WBGene00015471","lmp-2",0.252478261293055,0.791574791011368,0.10160629631922,0.0887894804413965,5.72985858652978,0.0120868067983894,0.00347281461130181,0.00776425409229405,0.0083525431442779,0.0083525431442779
"5353","WBGene00004282","rab-30",0.252588781524707,0.791574791011368,0.0738138992226645,0.0645178990051376,6.79413012617223,0.00217933701677728,0.00097882799367964,-0.000297841117128036,0.00526501094437606,0.00526501094437606
"5354","WBGene00017103","klo-2",0.252669729193602,0.791574791011368,0.141275871456502,0.123504892558176,4.8287248224952,0.0166281819070285,0.00878826810586729,0.00451238233199563,0.0140919196228427,0.0140919196228427
"5355","WBGene00000795","crn-2",0.252306303534902,0.791574791011368,-0.0846337623921358,0.0739310899832236,6.26130786166067,0.00652828717838934,0.00176581969665332,0.00370846162509019,0.00643288940250794,0.00643288940250794
"5356","WBGene00017578","drl-1",0.252876555546891,0.791774927106808,0.0912961224189747,0.0798468537759713,6.03806526550193,0.00877583785846112,0.00244172019284684,0.00540245889195186,0.00712155989403516,0.00712155989403516
"5357","WBGene00004918","snr-5",0.252827953925712,0.791774927106808,0.0675100635655427,0.0590377108856309,7.81685552287926,0.00263292618067251,0.000520188893643599,0.00106186557621315,0.00470798806627942,0.00470798806627942
"5358","WBGene00001110","duo-1",0.252911056363317,0.791774927106808,-0.0988692049907371,0.0864764980416055,7.64479346191597,0.0119063575648978,0.000529940274410559,0.0106873367958991,0.00470082083204018,0.0106873367958991
"5359","WBGene00015634","C09D4.3",0.252959850115787,0.791779907789181,0.107793138379181,0.0942915608632734,5.54598898305165,0.00908365642259049,0.00406535716928948,0.00293195310333619,0.00927099050575912,0.00927099050575912
"5360","WBGene00021966","Y57G7A.2",0.253228516681714,0.792231662311117,0.283059236715133,0.247745000767151,4.2365232758537,0.0976898619330651,0.0131249608535185,0.0789414172541552,0.0204993976847023,0.0789414172541552
"5361","WBGene00194697","F59A3.13",0.253284032570708,0.792231662311117,0.311671841108257,0.272819829275232,2.97237492847947,0.0646818667999581,0.0550520276629709,-0.0106269453654524,0.0565939612056792,0.0565939612056792
"5362","WBGene00015855","C16C8.18",0.25328849206172,0.792231662311117,0.158127431599639,0.138417073763931,4.54589147383394,0.026204193183506,0.012014870192203,0.0113637645530681,0.0167240592718512,0.0167240592718512
"5363","WBGene00020661","smz-2",0.253293096755367,0.792231662311117,0.0862829198760287,0.0755286102432352,6.20397954460124,0.00719507237984933,0.00195750219566682,0.00424455993077005,0.00659935425224498,0.00659935425224498
"5364","WBGene00019795","M151.3",0.253439373630655,0.792244426552345,-0.133315709797681,0.116735198365055,5.07930493077138,0.00706251748758141,0.00825747704760156,-0.00609423461769724,0.0121831827583916,0.0121831827583916
"5365","WBGene00016629","C44B7.7",0.253528999430126,0.792244426552345,0.0973719487489635,0.0852778721385848,5.83169563696195,0.00615161077990293,0.00300547918034889,0.00112854814334084,0.00790299403437832,0.00790299403437832
"5366","WBGene00008879","F16B12.1",0.253409464165503,0.792244426552345,0.635771885228922,0.556665684940328,2.65620826379658,0.493113788762362,0.0832218291181212,0.381593198067005,0.0776247061420552,0.381593198067005
"5367","WBGene00002185","kel-3",0.25340086010933,0.792244426552345,0.0740452391320424,0.0648309520906356,7.47238853994575,0.00668847205021049,0.00057709832803482,0.00572748019543261,0.00473466889433154,0.00572748019543261
"5368","WBGene00014220","ZK1098.3",0.253533330257123,0.792244426552345,0.146403232731437,0.128220398410768,6.28331246667873,0.026158736648604,0.00171060033980716,0.0229501055131171,0.00637095871303531,0.0229501055131171
"5369","WBGene00003174","mec-10",0.253846326108841,0.792336857861873,-0.199249150430575,0.174618096886105,3.94222992546165,0.0353254849592872,0.0207142962116991,0.00855497600716993,0.0250229234284886,0.0250229234284886
"5370","WBGene00013509","Y71A12B.12",0.253718961108541,0.792336857861873,-0.110413533757229,0.0967383287212694,5.45544421416832,0.0136871643929309,0.00426442670957848,0.0082728481178007,0.00977302965609809,0.00977302965609809
"5371","WBGene00017031","D1044.6",0.253625327713431,0.792336857861873,-0.123401515591419,0.108096370202903,8.38357910538435,0.0185901705163295,0.000200448518848248,0.0173267893577165,0.00490873257472826,0.0173267893577165
"5372","WBGene00020082","gcp-2.1",0.253820199099957,0.792336857861873,0.0666144655890769,0.0583764152689073,7.98335506269749,0.00209003488515786,0.000365295989734483,0.000583189982068467,0.00474641279973739,0.00474641279973739
"5373","WBGene00002225","klp-15",0.253766276453943,0.792336857861873,-0.0664062876178846,0.0581873734056824,7.93778592776339,0.00451621381677339,0.000345260275665242,0.00364633385710573,0.00473339536011323,0.00473339536011323
"5374","WBGene00007372","C06B8.7",0.253740154642391,0.792336857861873,-0.114262336718504,0.10011490934352,5.98104250562353,0.0159443585651452,0.00222115356524313,0.0128133390440487,0.00732019204611562,0.0128133390440487
"5375","WBGene00017374","ttr-41",0.254020327562442,0.792437599875841,0.0676767334178407,0.0593323166614427,7.50335690759142,0.00275489640451072,0.000554221520519858,0.00117184639282753,0.0047262641801007,0.0047262641801007
"5376","WBGene00015326","ivd-1",0.254005092970947,0.792437599875841,-0.069021065598441,0.060508953858705,8.18487402298233,0.00582277244539309,0.000269902566929826,0.00522209767868251,0.00482004996067786,0.00522209767868251
"5377","WBGene00009796","F46G10.1",0.254015412396301,0.792437599875841,0.0953793705360015,0.0836184040576639,6.67861818567338,0.011119612293734,0.00111567547681195,0.00937238076891416,0.00545692293200487,0.00937238076891416
"5378","WBGene00013318","Y57G11C.23",0.254090449393697,0.792508962091831,0.146626769271893,0.128566941682974,4.55739760981446,0.0218745907426467,0.00819043213555212,0.0110905277425891,0.0166037556050177,0.0166037556050177
"5379","WBGene00013292","Y57G11A.4",0.254138502454113,0.792511478000612,0.0966917460096276,0.0847909293583124,5.89166824587704,0.0114321901656526,0.0029508324578645,0.00783342009430499,0.00765805002107312,0.00783342009430499
"5380","WBGene00001644","gly-19",0.254299463486613,0.792866022402313,0.105857755980065,0.0928602541328007,5.59969810960846,0.00526949757575048,0.00394594773476011,-0.00156127495299752,0.00898859246165238,0.00898859246165238
"5381","WBGene00009390","F35C5.1",0.254460851638534,0.793143710946416,0.299916888041325,0.263181690909866,3.11345322639194,0.0712152070758747,0.0545113035914631,0.000776402853733225,0.0493856000538012,0.0493856000538012
"5382","WBGene00021148","W10G11.19",0.254483096000573,0.793143710946416,-0.14187927846438,0.124507083773909,5.34717512569218,0.0246413355891316,0.00447728731170625,0.0187757335531184,0.0104151232377119,0.0187757335531184
"5383","WBGene00022435","cfap-36",0.254549588235645,0.79319652429306,0.219881662536282,0.192985595678521,3.90916274403188,0.0591965118231885,0.0235827495236061,0.0322824106854846,0.0256072848099331,0.0322824106854846
"5384","WBGene00001475","fmi-1",0.254672497421466,0.79319652429306,-0.130042126356781,0.114164824163112,5.13847416376909,0.0158732367326198,0.00777821026940341,0.00572172766109882,0.0117722003448881,0.0117722003448881
"5385","WBGene00008394","D1086.7",0.254736477665835,0.79319652429306,0.068315721201538,0.0599828914126022,7.32753192988299,0.00477932288321414,0.000610739665713033,0.0036132747770723,0.00478618122761101,0.00478618122761101
"5386","WBGene00003119","mac-1",0.254706689962551,0.79319652429306,-0.0696684373629067,0.0611667742617228,7.24567283513895,0.00587017500505172,0.000785875360476818,0.00473170920911701,0.00482618604990001,0.00482618604990001
"5387","WBGene00011147","R08D7.7",0.254689932987018,0.79319652429306,0.104551816046603,0.0917900846109716,5.67125276056643,0.01338982823106,0.00355607526581068,0.0090820541835233,0.00863042047312245,0.0090820541835233
"5388","WBGene00021677","pgs-1",0.255045659412356,0.793572601965901,0.0709812658605088,0.0623638750784516,7.0113719741851,0.00357993152052695,0.000834372630452068,0.00175116423152165,0.004999506741749,0.004999506741749
"5389","WBGene00010119","F55G7.1",0.254930886793885,0.793572601965901,-0.286375472762863,0.251547652137041,3.36534571526293,0.100534738974835,0.0382972927158366,0.0566170392276497,0.0391319084783083,0.0566170392276497
"5390","WBGene00007210","agmo-1",0.255046494407903,0.793572601965901,-0.18058457450257,0.158661211505511,5.7300444158231,0.0399912926081581,0.00385059781362051,0.0339094722409743,0.00835168428572827,0.0339094722409743
"5391","WBGene00012526","Y32B12C.3",0.25496762880324,0.793572601965901,-0.581095322839574,0.510464344486941,2.38733351628869,0.413990148658787,0.122587464025171,0.268273306463552,0.102408926937904,0.268273306463552
"5392","WBGene00000103","akt-2",0.255348697468033,0.794071014336074,-0.0930234624238715,0.0817822017006358,5.97197728053808,0.00372558923034833,0.00267951023749856,-0.00126753541006025,0.00735298253500666,0.00735298253500666
"5393","WBGene00018226","F40B5.2",0.255338004882554,0.794071014336074,-0.0893214791189503,0.0785258114755742,6.05583643940373,0.00611592527325427,0.00218711305289482,0.00246592105167394,0.00706234154895131,0.00706234154895131
"5394","WBGene00015678","mcp-1",0.255258129518641,0.794071014336074,-0.129673597297865,0.113981690159577,4.95804842162775,0.0163293091192433,0.00641901531997815,0.00768690539051215,0.0130687232174724,0.0130687232174724
"5395","WBGene00017480","nstp-2",0.255452681652171,0.794247132907045,0.0661734880778215,0.0581895962721205,7.8708106614441,0.00263078532696431,0.000361504179866,0.00128487853219475,0.00471753949160256,0.00471753949160256
"5396","WBGene00016354","rig-6",0.255584214807878,0.794361611856096,-0.142190741969341,0.125069905222368,6.97193602268473,0.024836439561336,0.000740969399239882,0.0227227523892583,0.00503913422372167,0.0227227523892583
"5397","WBGene00017329","ugt-39",0.255556774728788,0.794361611856096,0.0892240058083834,0.078476232681273,6.18859746142695,0.00977849987876277,0.00199871742161043,0.00723906122215752,0.00664525609067354,0.00723906122215752
"5398","WBGene00013602","Y87G2A.16",0.255701616962261,0.794579274346975,-0.1857642927192,0.163437233528902,3.9776374648052,0.0244770961626974,0.0156503260640468,0.00200540447077574,0.0244172678913246,0.0244172678913246
"5399","WBGene00008457","E02H1.5",0.255793645960269,0.794598796728453,0.102341736495785,0.0900586893130938,6.92642397324882,0.0128748303336426,0.000885518682257699,0.0112803325989308,0.00508927367643154,0.0112803325989308
"5400","WBGene00000238","bar-1",0.25589875299367,0.794598796728453,-0.101653798426865,0.0894730969946381,5.83691571982724,0.00954597791521854,0.00412706167860911,0.00393035018993547,0.00788109095010875,0.00788109095010875
"5401","WBGene00021058","vps-18",0.255967300545503,0.794598796728453,-0.104538046148345,0.0920250060219188,7.52784187157282,0.0134407830077551,0.000504460202973615,0.0121984423970277,0.00472015838509022,0.0121984423970277
"5402","WBGene00021316","Y32H12A.8",0.255992124569009,0.794598796728453,-0.0890690881554159,0.0784117520075414,8.11515214256723,0.00975807416292177,0.000264477364030927,0.00895812691530734,0.00479219197358408,0.00895812691530734
"5403","WBGene00019317","K02E10.1",0.255955679948108,0.794598796728453,0.135240184021143,0.119049236321616,4.95141981280596,0.0181209361652403,0.00814005015476325,0.00765240478651009,0.0131190308483766,0.0131190308483766
"5404","WBGene00004788","sft-4",0.255926864502894,0.794598796728453,-0.0662727220167096,0.0583350194847847,8.32861749346948,0.00357436457883708,0.000221762262688253,0.00259916582954405,0.00488269948474706,0.00488269948474706
"5405","WBGene00023382","Y57E12AL.3",0.256127387059593,0.79487156161658,0.121627329639658,0.107104784935611,5.25020995895012,0.00730561749404947,0.00617988571104805,-0.00259531658671395,0.0110272667231072,0.0110272667231072
